DATE,CASES,RECOVERED,DEATHS,SUM_CASES,SUM_RECOVERED,SUM_DEATHS
2020-03-06,1,1,0,1,1,0
2020-03-09,2,2,0,3,3,0
2020-03-11,6,6,0,9,9,0
2020-03-12,5,5,0,14,14,0
2020-03-13,5,5,0,19,19,0
2020-03-14,18,18,0,37,37,0
2020-03-15,16,16,0,53,53,0
2020-03-16,14,13,1,67,66,1
2020-03-17,25,25,0,92,91,1
2020-03-18,12,12,0,104,103,1
2020-03-19,26,26,0,130,129,1
2020-03-20,48,45,3,178,174,4
2020-03-21,34,32,1,212,206,5
2020-03-22,29,28,1,241,234,6
2020-03-23,73,69,4,314,303,10
2020-03-24,105,101,3,419,404,13
2020-03-25,61,60,1,480,464,14
2020-03-26,10,9,1,490,473,15
2020-03-27,49,45,4,539,518,19
2020-03-28,69,63,5,608,581,24
2020-03-29,94,91,3,702,672,27
2020-03-30,96,86,9,798,758,36
2020-03-31,107,101,6,905,859,42
2020-04-01,160,146,12,1065,1005,54
2020-04-02,96,92,4,1161,1097,58
2020-04-03,105,93,9,1266,1190,67
2020-04-04,140,127,11,1406,1317,78
2020-04-05,79,70,7,1485,1387,85
2020-04-06,94,83,10,1579,1470,95
2020-04-07,129,118,8,1708,1588,103
2020-04-08,346,316,22,2054,1904,125
2020-04-09,169,146,18,2223,2050,143
2020-04-10,251,230,16,2474,2280,159
2020-04-11,235,201,27,2709,2481,186
2020-04-12,67,60,6,2776,2541,192
2020-04-13,76,70,1,2852,2611,193
2020-04-14,126,118,6,2978,2729,199
2020-04-15,125,111,12,3103,2840,211
2020-04-16,128,117,10,3231,2957,221
2020-04-17,205,193,9,3436,3150,230
2020-04-18,183,169,11,3619,3319,241
2020-04-19,174,169,3,3793,3488,244
2020-04-20,182,172,9,3975,3660,253
2020-04-21,171,155,8,4146,3815,261
2020-04-22,193,187,4,4339,4002,265
2020-04-23,194,171,16,4533,4173,281
2020-04-24,304,271,14,4837,4444,295
2020-04-25,261,242,12,5098,4686,307
2020-04-26,237,223,6,5335,4909,313
2020-04-27,218,211,4,5553,5120,317
2020-04-28,354,326,21,5907,5446,338
2020-04-29,261,229,13,6168,5675,351
2020-04-30,296,267,19,6464,5942,370
2020-05-01,500,448,18,6964,6390,388
2020-05-02,277,244,17,7241,6634,405
2020-05-03,423,401,12,7664,7035,417
2020-05-04,307,288,8,7971,7323,425
2020-05-05,641,257,37,8612,7580,462
2020-05-06,347,167,8,8959,7747,470
2020-05-07,497,177,12,9456,7924,482
2020-05-08,595,227,28,10051,8151,510
2020-05-09,444,137,15,10495,8288,525
2020-05-10,568,206,25,11063,8494,550
2020-05-11,550,128,20,11613,8622,570
2020-05-12,658,202,22,12271,8824,592
2020-05-13,659,177,22,12930,9001,614
2020-05-14,680,157,24,13610,9158,638
2020-05-15,606,96,17,14216,9254,655
2020-05-16,723,84,25,14939,9338,680
2020-05-17,635,73,14,15574,9411,694
2020-05-18,721,44,17,16295,9455,711
2020-05-19,640,51,22,16935,9506,733
2020-05-20,752,34,22,17687,9540,755
2020-05-21,643,20,14,18330,9560,769
2020-05-22,801,17,22,19131,9577,791
2020-05-23,1046,7,30,20177,9584,821
2020-05-24,998,7,23,21175,9591,844
2020-05-25,806,8,10,21981,9599,854
2020-05-26,1022,5,12,23003,9604,866
2020-05-27,1101,4,15,24104,9608,881
2020-05-28,1262,7,20,25366,9615,901
2020-05-29,1322,2,24,26688,9617,925
2020-05-30,1548,16,30,28236,9633,955
2020-05-31,1147,27,10,29383,9660,965
2020-06-01,1110,1,4,30493,9661,969
